"t","occ_max","occ_min","cap","price","time","diff"
"2016-11-04T00:00:00.000000000","3203","51","3883","389.9412915851272","1751816129432","1"
"2016-11-05T00:00:00.000000000","2753","48","3883","413.6382536382536","1751816129782","1"
"2016-11-06T00:00:00.000000000","1380","39","3883","506.54731457800506","1751816130184","1"
"2016-11-07T00:00:00.000000000","1167","35","3883","563.1339031339031","1751816130526","1"
"2016-11-08T00:00:00.000000000","3188","30","3883","655.0166112956811","1751816130868","1"
"2016-11-09T00:00:00.000000000","3387","34","3883","579.3548387096773","1751816131216","1"
"2016-11-10T00:00:00.000000000","3270","32","3883","614.828660436137","1751816131574","1"
"2016-11-11T00:00:00.000000000","3316","36","3883","547.8116343490304","1751816131970","1"
"2016-11-12T00:00:00.000000000","2890","39","3883","506.54731457800506","1751816132308","1"
"2016-11-13T00:00:00.000000000","1706","33","3883","596.5558912386707","1751816132632","1"
"2016-11-14T00:00:00.000000000","1193","23","3883","850.4761904761904","1751816132962","1"
"2016-11-15T00:00:00.000000000","3262","31","3883","634.2765273311896","1751816133302","1"
"2016-11-16T00:00:00.000000000","3429","32","3883","614.828660436137","1751816133654","1"
"2016-11-17T00:00:00.000000000","3330","38","3883","519.5800524934383","1751816133992","1"
"2016-11-18T00:00:00.000000000","3357","34","3883","579.3548387096773","1751816134332","1"
"2016-11-19T00:00:00.000000000","2996","35","3883","563.1339031339031","1751816134662","1"
"2016-11-20T00:00:00.000000000","2147","29","3883","677.1821305841924","1751816135018","1"
"2016-11-21T00:00:00.000000000","1886","20","3883","975.9203980099503","1751816135350","1"
"2016-11-22T00:00:00.000000000","3389","26","3883","753.8697318007662","1751816135682","1"
"2016-11-23T00:00:00.000000000","3418","24","3883","815.6016597510372","1751816136014","1"
"2016-11-24T00:00:00.000000000","3394","28","3883","700.9252669039145","1751816136368","1"
"2016-11-25T00:00:00.000000000","3358","32","3883","614.828660436137","1751816136704","1"
"2016-11-26T00:00:00.000000000","3180","44","3883","450.24943310657596","1751816137042","1"
"2016-11-27T00:00:00.000000000","2523","39","3883","506.54731457800506","1751816137388","1"
"2016-11-28T00:00:00.000000000","2055","22","3883","888.5067873303167","1751816137748","1"
"2016-11-29T00:00:00.000000000","3454","20","3883","975.9203980099503","1751816138086","1"
"2016-11-30T00:00:00.000000000","3498","20","3883","975.9203980099503","1751816138448","1"
"2016-12-01T00:00:00.000000000","3495","17","3883","1145.3801169590643","1751816138772","1"
"2016-12-02T00:00:00.000000000","3427","22","3883","888.5067873303167","1751816139118","1"
"2016-12-03T00:00:00.000000000","3043","18","3883","1082.6519337016573","1751816139442","1"
"2016-12-06T00:00:00.000000000","3452","11","3883","1759.099099099099","1751816139772","1"
"2016-12-07T00:00:00.000000000","3433","11","3883","1759.099099099099","1751816140104","1"
"2016-12-08T00:00:00.000000000","3428","11","3883","1759.099099099099","1751816140436","1"
"2016-12-09T00:00:00.000000000","3456","14","3883","1386.950354609929","1751816140790","1"
"2016-12-10T00:00:00.000000000","3078","12","3883","1614.5454545454547","1751816141120","1"
"2016-12-11T00:00:00.000000000","2074","7","3883","2744.5070422535214","1751816141460","1"
"2016-12-12T00:00:00.000000000","2110","2","3883","9255.238095238095","1751816141788","1"
"2016-12-13T00:00:00.000000000","3358","7","3883","2744.5070422535214","1751816142148","1"
"2016-12-14T00:00:00.000000000","3499","14","3883","1386.950354609929","1751816142494","1"
"2016-12-15T00:00:00.000000000","3381","14","3883","1386.950354609929","1751816142818","1"
"2016-12-16T00:00:00.000000000","3392","14","3883","1386.950354609929","1751816143148","1"
"2016-12-17T00:00:00.000000000","2999","11","3883","1759.099099099099","1751816143486","1"
"2016-12-18T00:00:00.000000000","2172","17","3883","1145.3801169590643","1751816143856","1"
"2016-12-19T00:00:00.000000000","1884","4","3883","4745.365853658537","1751816144198","1"
"2016-12-20T00:00:00.000000000","3185","11","3883","1759.099099099099","18446744073709551614","1"
